,x,KWH,date,time,days_since_today
346,2023-03-09 10:40:00+01:00,0.01777,2023-03-09,10:40:00,7
347,2023-03-09 10:50:00+01:00,0.0089,2023-03-09,10:50:00,7
348,2023-03-09 11:00:00+01:00,-0.0037366666,2023-03-09,11:00:00,7
349,2023-03-09 11:10:00+01:00,0.022651667,2023-03-09,11:10:00,7
350,2023-03-09 11:20:00+01:00,-0.0070883334,2023-03-09,11:20:00,7
351,2023-03-09 11:30:00+01:00,-0.021538334,2023-03-09,11:30:00,7
352,2023-03-09 11:40:00+01:00,-0.003575,2023-03-09,11:40:00,7
353,2023-03-09 11:50:00+01:00,-0.0031683333,2023-03-09,11:50:00,7
354,2023-03-09 12:00:00+01:00,0.024006667,2023-03-09,12:00:00,7
355,2023-03-09 12:10:00+01:00,-0.016623333,2023-03-09,12:10:00,7
356,2023-03-09 12:20:00+01:00,0.017248333,2023-03-09,12:20:00,7
357,2023-03-09 12:30:00+01:00,-0.0017916666,2023-03-09,12:30:00,7
358,2023-03-09 12:40:00+01:00,-0.025085,2023-03-09,12:40:00,7
359,2023-03-09 12:50:00+01:00,-0.00667,2023-03-09,12:50:00,7
360,2023-03-09 13:00:00+01:00,0.04282,2023-03-09,13:00:00,7
361,2023-03-09 13:10:00+01:00,0.009436667,2023-03-09,13:10:00,7
362,2023-03-09 13:20:00+01:00,0.019936666,2023-03-09,13:20:00,7
363,2023-03-09 13:30:00+01:00,-0.14126167,2023-03-09,13:30:00,7
364,2023-03-09 13:40:00+01:00,-0.034926668,2023-03-09,13:40:00,7
365,2023-03-09 13:50:00+01:00,-3.6666668e-05,2023-03-09,13:50:00,7
366,2023-03-09 14:00:00+01:00,-0.020738333,2023-03-09,14:00:00,7
367,2023-03-09 14:10:00+01:00,0.010896667,2023-03-09,14:10:00,7
368,2023-03-09 14:20:00+01:00,0.007216667,2023-03-09,14:20:00,7
369,2023-03-09 14:30:00+01:00,-0.44569,2023-03-09,14:30:00,7
370,2023-03-09 14:40:00+01:00,-0.49274,2023-03-09,14:40:00,7
371,2023-03-09 14:50:00+01:00,-0.32349,2023-03-09,14:50:00,7
372,2023-03-09 15:00:00+01:00,-0.6574067,2023-03-09,15:00:00,7
373,2023-03-09 15:10:00+01:00,0.025976667,2023-03-09,15:10:00,7
374,2023-03-09 15:20:00+01:00,0.0057516666,2023-03-09,15:20:00,7
375,2023-03-09 15:30:00+01:00,0.01309,2023-03-09,15:30:00,7
376,2023-03-09 15:40:00+01:00,-0.012933333,2023-03-09,15:40:00,7
377,2023-03-09 15:50:00+01:00,-0.024511667,2023-03-09,15:50:00,7
378,2023-03-09 16:00:00+01:00,0.02868,2023-03-09,16:00:00,7
379,2023-03-09 16:10:00+01:00,0.016356668,2023-03-09,16:10:00,7
380,2023-03-09 16:20:00+01:00,0.004868333,2023-03-09,16:20:00,7
381,2023-03-09 16:30:00+01:00,0.00058833335,2023-03-09,16:30:00,7
382,2023-03-09 16:40:00+01:00,0.003285,2023-03-09,16:40:00,7
383,2023-03-09 16:50:00+01:00,0.0010683333,2023-03-09,16:50:00,7
384,2023-03-09 17:00:00+01:00,0.0028483334,2023-03-09,17:00:00,7
385,2023-03-09 17:10:00+01:00,0.00316,2023-03-09,17:10:00,7
386,2023-03-09 17:20:00+01:00,0.0025583333,2023-03-09,17:20:00,7
387,2023-03-09 17:30:00+01:00,-0.0070866668,2023-03-09,17:30:00,7
388,2023-03-09 17:40:00+01:00,-0.0014283333,2023-03-09,17:40:00,7
389,2023-03-09 17:50:00+01:00,0.0041868854,2023-03-09,17:50:00,7
390,2023-03-09 18:00:00+01:00,0.001575,2023-03-09,18:00:00,7
391,2023-03-09 18:10:00+01:00,0.008438333,2023-03-09,18:10:00,7
392,2023-03-09 18:20:00+01:00,-0.00078166666,2023-03-09,18:20:00,7
393,2023-03-09 18:30:00+01:00,-3.833333e-05,2023-03-09,18:30:00,7
394,2023-03-09 18:40:00+01:00,0.0046016667,2023-03-09,18:40:00,7
395,2023-03-09 18:50:00+01:00,-0.0008583333,2023-03-09,18:50:00,7
396,2023-03-09 19:00:00+01:00,0.000855,2023-03-09,19:00:00,7
397,2023-03-09 19:10:00+01:00,-0.0030816668,2023-03-09,19:10:00,7
398,2023-03-09 19:20:00+01:00,-0.002515,2023-03-09,19:20:00,7
399,2023-03-09 19:30:00+01:00,-0.0026983332,2023-03-09,19:30:00,7
400,2023-03-09 19:40:00+01:00,-0.000415,2023-03-09,19:40:00,7
401,2023-03-09 19:50:00+01:00,0.022326667,2023-03-09,19:50:00,7
402,2023-03-09 20:00:00+01:00,-0.00445,2023-03-09,20:00:00,7
403,2023-03-09 20:10:00+01:00,0.0033066666,2023-03-09,20:10:00,7
404,2023-03-09 20:20:00+01:00,-0.00039833333,2023-03-09,20:20:00,7
405,2023-03-09 20:30:00+01:00,-0.0014,2023-03-09,20:30:00,7
406,2023-03-09 20:40:00+01:00,-0.0017033333,2023-03-09,20:40:00,7
407,2023-03-09 20:50:00+01:00,-0.00012833334,2023-03-09,20:50:00,7
408,2023-03-09 21:00:00+01:00,0.000585,2023-03-09,21:00:00,7
409,2023-03-09 21:10:00+01:00,-0.002835,2023-03-09,21:10:00,7
410,2023-03-09 21:20:00+01:00,-0.0025416666,2023-03-09,21:20:00,7
411,2023-03-09 21:30:00+01:00,-0.000695,2023-03-09,21:30:00,7
412,2023-03-09 21:40:00+01:00,0.0023033333,2023-03-09,21:40:00,7
413,2023-03-09 21:50:00+01:00,-0.0067066667,2023-03-09,21:50:00,7
414,2023-03-09 22:00:00+01:00,-0.00089666666,2023-03-09,22:00:00,7
415,2023-03-09 22:10:00+01:00,-0.00011,2023-03-09,22:10:00,7
416,2023-03-09 22:20:00+01:00,0.00045333334,2023-03-09,22:20:00,7
417,2023-03-09 22:30:00+01:00,0.0011516666,2023-03-09,22:30:00,7
418,2023-03-09 22:40:00+01:00,-0.0015083334,2023-03-09,22:40:00,7
419,2023-03-09 22:50:00+01:00,-0.0029166667,2023-03-09,22:50:00,7
420,2023-03-09 23:00:00+01:00,0.003485,2023-03-09,23:00:00,7
421,2023-03-09 23:10:00+01:00,0.00129,2023-03-09,23:10:00,7
422,2023-03-09 23:20:00+01:00,-1.3333333e-05,2023-03-09,23:20:00,7
423,2023-03-09 23:30:00+01:00,0.00054333336,2023-03-09,23:30:00,7
424,2023-03-09 23:40:00+01:00,0.0027688525,2023-03-09,23:40:00,7
425,2023-03-09 23:50:00+01:00,0.0022616666,2023-03-09,23:50:00,7
426,2023-03-10 00:00:00+01:00,0.03133,2023-03-10,00:00:00,6
427,2023-03-10 00:10:00+01:00,0.0025,2023-03-10,00:10:00,6
428,2023-03-10 00:20:00+01:00,0.00715,2023-03-10,00:20:00,6
429,2023-03-10 00:30:00+01:00,-0.05417333,2023-03-10,00:30:00,6
430,2023-03-10 00:40:00+01:00,0.0052866666,2023-03-10,00:40:00,6
431,2023-03-10 00:50:00+01:00,0.0136,2023-03-10,00:50:00,6
432,2023-03-10 01:00:00+01:00,-0.016796667,2023-03-10,01:00:00,6
433,2023-03-10 01:10:00+01:00,-0.004128333,2023-03-10,01:10:00,6
434,2023-03-10 01:20:00+01:00,0.0025316668,2023-03-10,01:20:00,6
435,2023-03-10 01:30:00+01:00,-0.001735,2023-03-10,01:30:00,6
436,2023-03-10 01:40:00+01:00,0.00027,2023-03-10,01:40:00,6
437,2023-03-10 01:50:00+01:00,-0.0010633334,2023-03-10,01:50:00,6
438,2023-03-10 02:00:00+01:00,-0.0020233332,2023-03-10,02:00:00,6
439,2023-03-10 02:10:00+01:00,-0.000315,2023-03-10,02:10:00,6
440,2023-03-10 02:20:00+01:00,0.000865,2023-03-10,02:20:00,6
441,2023-03-10 02:30:00+01:00,0.08217666,2023-03-10,02:30:00,6
442,2023-03-10 02:40:00+01:00,0.16479833,2023-03-10,02:40:00,6
443,2023-03-10 02:50:00+01:00,-0.055843335,2023-03-10,02:50:00,6
444,2023-03-10 03:00:00+01:00,0.00047666667,2023-03-10,03:00:00,6
445,2023-03-10 03:10:00+01:00,-0.00017333333,2023-03-10,03:10:00,6
446,2023-03-10 03:20:00+01:00,0.00039333332,2023-03-10,03:20:00,6
447,2023-03-10 03:30:00+01:00,0.0012483334,2023-03-10,03:30:00,6
448,2023-03-10 03:40:00+01:00,-0.00062,2023-03-10,03:40:00,6
449,2023-03-10 03:50:00+01:00,0.00020833334,2023-03-10,03:50:00,6
450,2023-03-10 04:00:00+01:00,-0.000975,2023-03-10,04:00:00,6
451,2023-03-10 04:10:00+01:00,-0.002195,2023-03-10,04:10:00,6
452,2023-03-10 04:20:00+01:00,0.00121,2023-03-10,04:20:00,6
453,2023-03-10 04:30:00+01:00,0.00205,2023-03-10,04:30:00,6
454,2023-03-10 04:40:00+01:00,0.00065666664,2023-03-10,04:40:00,6
455,2023-03-10 04:50:00+01:00,-0.00010833333,2023-03-10,04:50:00,6
456,2023-03-10 05:00:00+01:00,-0.002245,2023-03-10,05:00:00,6
457,2023-03-10 05:10:00+01:00,-0.00040666666,2023-03-10,05:10:00,6
458,2023-03-10 05:20:00+01:00,0.0014033334,2023-03-10,05:20:00,6
459,2023-03-10 05:30:00+01:00,-0.00034666667,2023-03-10,05:30:00,6
460,2023-03-10 05:40:00+01:00,5.1666666e-05,2023-03-10,05:40:00,6
461,2023-03-10 05:50:00+01:00,-0.00013833333,2023-03-10,05:50:00,6
462,2023-03-10 06:00:00+01:00,-0.00135,2023-03-10,06:00:00,6
463,2023-03-10 06:10:00+01:00,-0.00093333336,2023-03-10,06:10:00,6
464,2023-03-10 06:20:00+01:00,0.002645,2023-03-10,06:20:00,6
465,2023-03-10 06:30:00+01:00,9.3333336e-05,2023-03-10,06:30:00,6
466,2023-03-10 06:40:00+01:00,0.00042666667,2023-03-10,06:40:00,6
467,2023-03-10 06:50:00+01:00,-0.00024,2023-03-10,06:50:00,6
468,2023-03-10 07:00:00+01:00,-0.00090833334,2023-03-10,07:00:00,6
469,2023-03-10 07:10:00+01:00,-0.0011283334,2023-03-10,07:10:00,6
470,2023-03-10 07:20:00+01:00,0.00101,2023-03-10,07:20:00,6
471,2023-03-10 07:30:00+01:00,-0.0012366667,2023-03-10,07:30:00,6
472,2023-03-10 07:40:00+01:00,-0.000185,2023-03-10,07:40:00,6
473,2023-03-10 07:50:00+01:00,-0.0032966668,2023-03-10,07:50:00,6
474,2023-03-10 08:00:00+01:00,0.0054,2023-03-10,08:00:00,6
475,2023-03-10 08:10:00+01:00,0.003938333,2023-03-10,08:10:00,6
476,2023-03-10 08:20:00+01:00,-0.015631147,2023-03-10,08:20:00,6
477,2023-03-10 08:30:00+01:00,0.00038166667,2023-03-10,08:30:00,6
478,2023-03-10 08:40:00+01:00,0.062333334,2023-03-10,08:40:00,6
479,2023-03-10 08:50:00+01:00,-0.037595,2023-03-10,08:50:00,6
480,2023-03-10 09:00:00+01:00,-0.0009516667,2023-03-10,09:00:00,6
481,2023-03-10 09:10:00+01:00,0.0025766667,2023-03-10,09:10:00,6
482,2023-03-10 09:20:00+01:00,0.00030666665,2023-03-10,09:20:00,6
483,2023-03-10 09:30:00+01:00,0.05256,2023-03-10,09:30:00,6
484,2023-03-10 09:40:00+01:00,-0.044963334,2023-03-10,09:40:00,6
485,2023-03-10 09:50:00+01:00,-0.002325,2023-03-10,09:50:00,6
486,2023-03-10 10:00:00+01:00,0.023618333,2023-03-10,10:00:00,6
487,2023-03-10 10:10:00+01:00,0.0024083334,2023-03-10,10:10:00,6
488,2023-03-10 10:20:00+01:00,-0.0010966667,2023-03-10,10:20:00,6
489,2023-03-10 10:30:00+01:00,-0.00181,2023-03-10,10:30:00,6
490,2023-03-10 10:40:00+01:00,-0.001445,2023-03-10,10:40:00,6
491,2023-03-10 10:50:00+01:00,-0.0037816667,2023-03-10,10:50:00,6
492,2023-03-10 11:00:00+01:00,-0.00377,2023-03-10,11:00:00,6
493,2023-03-10 11:10:00+01:00,-0.0023383333,2023-03-10,11:10:00,6
494,2023-03-10 11:20:00+01:00,0.010235,2023-03-10,11:20:00,6
495,2023-03-10 11:30:00+01:00,0.000145,2023-03-10,11:30:00,6
496,2023-03-10 11:40:00+01:00,0.006148333,2023-03-10,11:40:00,6
497,2023-03-10 11:50:00+01:00,-0.018481666,2023-03-10,11:50:00,6
498,2023-03-10 12:00:00+01:00,-0.0146883335,2023-03-10,12:00:00,6
499,2023-03-10 12:10:00+01:00,-0.0030783333,2023-03-10,12:10:00,6
500,2023-03-10 12:20:00+01:00,-0.004852459,2023-03-10,12:20:00,6
501,2023-03-10 12:30:00+01:00,-0.0067283334,2023-03-10,12:30:00,6
502,2023-03-10 12:40:00+01:00,0.026546666,2023-03-10,12:40:00,6
503,2023-03-10 12:50:00+01:00,0.0022133333,2023-03-10,12:50:00,6
504,2023-03-10 13:00:00+01:00,0.006303333,2023-03-10,13:00:00,6
505,2023-03-10 13:10:00+01:00,0.00435,2023-03-10,13:10:00,6
506,2023-03-10 13:20:00+01:00,-0.00491,2023-03-10,13:20:00,6
507,2023-03-10 13:30:00+01:00,-0.0027083333,2023-03-10,13:30:00,6
508,2023-03-10 13:40:00+01:00,-0.0060333335,2023-03-10,13:40:00,6
509,2023-03-10 13:50:00+01:00,0.0010533333,2023-03-10,13:50:00,6
510,2023-03-10 14:00:00+01:00,-0.0070433333,2023-03-10,14:00:00,6
511,2023-03-10 14:10:00+01:00,0.017829508,2023-03-10,14:10:00,6
512,2023-03-10 14:20:00+01:00,0.006515,2023-03-10,14:20:00,6
513,2023-03-10 14:30:00+01:00,0.0011033333,2023-03-10,14:30:00,6
514,2023-03-10 14:40:00+01:00,0.004655,2023-03-10,14:40:00,6
515,2023-03-10 14:50:00+01:00,-0.0045633335,2023-03-10,14:50:00,6
516,2023-03-10 15:00:00+01:00,-0.000275,2023-03-10,15:00:00,6
517,2023-03-10 15:10:00+01:00,0.007891667,2023-03-10,15:10:00,6
518,2023-03-10 15:20:00+01:00,-0.0006533333,2023-03-10,15:20:00,6
519,2023-03-10 15:30:00+01:00,-0.0029966666,2023-03-10,15:30:00,6
520,2023-03-10 15:40:00+01:00,-0.0076766666,2023-03-10,15:40:00,6
521,2023-03-10 15:50:00+01:00,0.010481667,2023-03-10,15:50:00,6
522,2023-03-10 16:00:00+01:00,-0.00058166665,2023-03-10,16:00:00,6
523,2023-03-10 16:10:00+01:00,0.0051133335,2023-03-10,16:10:00,6
524,2023-03-10 16:20:00+01:00,-0.003045,2023-03-10,16:20:00,6
525,2023-03-10 16:30:00+01:00,0.047233332,2023-03-10,16:30:00,6
526,2023-03-10 16:40:00+01:00,-0.024033334,2023-03-10,16:40:00,6
527,2023-03-10 16:50:00+01:00,0.0055816667,2023-03-10,16:50:00,6
528,2023-03-10 17:00:00+01:00,-0.010406666,2023-03-10,17:00:00,6
529,2023-03-10 17:10:00+01:00,0.018893333,2023-03-10,17:10:00,6
530,2023-03-10 17:20:00+01:00,-0.0006616667,2023-03-10,17:20:00,6
531,2023-03-10 17:30:00+01:00,0.00047333332,2023-03-10,17:30:00,6
532,2023-03-10 17:40:00+01:00,-0.00269,2023-03-10,17:40:00,6
533,2023-03-10 17:50:00+01:00,0.0048566666,2023-03-10,17:50:00,6
534,2023-03-10 18:00:00+01:00,2e-05,2023-03-10,18:00:00,6
535,2023-03-10 18:10:00+01:00,-0.0024016667,2023-03-10,18:10:00,6
536,2023-03-10 18:20:00+01:00,-0.00014833333,2023-03-10,18:20:00,6
537,2023-03-10 18:30:00+01:00,-0.00061,2023-03-10,18:30:00,6
538,2023-03-10 18:40:00+01:00,-0.001235,2023-03-10,18:40:00,6
539,2023-03-10 18:50:00+01:00,-0.00024166667,2023-03-10,18:50:00,6
540,2023-03-10 19:00:00+01:00,0.005228333,2023-03-10,19:00:00,6
541,2023-03-10 19:10:00+01:00,0.00014166666,2023-03-10,19:10:00,6
542,2023-03-10 19:20:00+01:00,0.025245,2023-03-10,19:20:00,6
543,2023-03-10 19:30:00+01:00,-0.0037083332,2023-03-10,19:30:00,6
544,2023-03-10 19:40:00+01:00,0.0033283334,2023-03-10,19:40:00,6
545,2023-03-10 19:50:00+01:00,0.027748333,2023-03-10,19:50:00,6
546,2023-03-10 20:00:00+01:00,0.171205,2023-03-10,20:00:00,6
547,2023-03-10 20:10:00+01:00,0.0010083333,2023-03-10,20:10:00,6
548,2023-03-10 20:20:00+01:00,0.142675,2023-03-10,20:20:00,6
549,2023-03-10 20:30:00+01:00,0.06682833,2023-03-10,20:30:00,6
550,2023-03-10 20:40:00+01:00,-0.010626666,2023-03-10,20:40:00,6
551,2023-03-10 20:50:00+01:00,0.002525,2023-03-10,20:50:00,6
552,2023-03-10 21:00:00+01:00,-0.00038333333,2023-03-10,21:00:00,6
553,2023-03-10 21:10:00+01:00,0.005231667,2023-03-10,21:10:00,6
554,2023-03-10 21:20:00+01:00,0.0010233333,2023-03-10,21:20:00,6
555,2023-03-10 21:30:00+01:00,-0.00111,2023-03-10,21:30:00,6
556,2023-03-10 21:40:00+01:00,0.0056033335,2023-03-10,21:40:00,6
557,2023-03-10 21:50:00+01:00,-0.00249,2023-03-10,21:50:00,6
558,2023-03-10 22:00:00+01:00,0.16189334,2023-03-10,22:00:00,6
559,2023-03-10 22:10:00+01:00,0.50357336,2023-03-10,22:10:00,6
560,2023-03-10 22:20:00+01:00,0.7817183,2023-03-10,22:20:00,6
561,2023-03-10 22:30:00+01:00,0.782455,2023-03-10,22:30:00,6
562,2023-03-10 22:40:00+01:00,0.77180165,2023-03-10,22:40:00,6
563,2023-03-10 22:50:00+01:00,0.84914,2023-03-10,22:50:00,6
564,2023-03-10 23:00:00+01:00,0.865105,2023-03-10,23:00:00,6
565,2023-03-10 23:10:00+01:00,0.8582017,2023-03-10,23:10:00,6
566,2023-03-10 23:20:00+01:00,0.80106,2023-03-10,23:20:00,6
567,2023-03-10 23:30:00+01:00,0.75167334,2023-03-10,23:30:00,6
568,2023-03-10 23:40:00+01:00,0.74187833,2023-03-10,23:40:00,6
569,2023-03-10 23:50:00+01:00,0.74732834,2023-03-10,23:50:00,6
570,2023-03-11 00:00:00+01:00,0.76215166,2023-03-11,00:00:00,5
571,2023-03-11 00:10:00+01:00,0.686565,2023-03-11,00:10:00,5
572,2023-03-11 00:20:00+01:00,0.65839165,2023-03-11,00:20:00,5
573,2023-03-11 00:30:00+01:00,0.563225,2023-03-11,00:30:00,5
574,2023-03-11 00:40:00+01:00,0.76811165,2023-03-11,00:40:00,5
575,2023-03-11 00:50:00+01:00,0.93942,2023-03-11,00:50:00,5
576,2023-03-11 01:00:00+01:00,0.924625,2023-03-11,01:00:00,5
577,2023-03-11 01:10:00+01:00,0.8607733,2023-03-11,01:10:00,5
578,2023-03-11 01:20:00+01:00,0.73967,2023-03-11,01:20:00,5
579,2023-03-11 01:30:00+01:00,1.804345,2023-03-11,01:30:00,5
580,2023-03-11 01:40:00+01:00,1.5085783,2023-03-11,01:40:00,5
581,2023-03-11 01:50:00+01:00,1.8444983,2023-03-11,01:50:00,5
582,2023-03-11 02:00:00+01:00,0.578375,2023-03-11,02:00:00,5
583,2023-03-11 02:10:00+01:00,0.42496333,2023-03-11,02:10:00,5
584,2023-03-11 02:20:00+01:00,0.38498333,2023-03-11,02:20:00,5
585,2023-03-11 02:30:00+01:00,0.32564333,2023-03-11,02:30:00,5
586,2023-03-11 02:40:00+01:00,0.287235,2023-03-11,02:40:00,5
587,2023-03-11 02:50:00+01:00,2.2100966,2023-03-11,02:50:00,5
588,2023-03-11 03:00:00+01:00,1.70109,2023-03-11,03:00:00,5
589,2023-03-11 03:10:00+01:00,0.35933334,2023-03-11,03:10:00,5
590,2023-03-11 03:20:00+01:00,0.28932,2023-03-11,03:20:00,5
591,2023-03-11 03:30:00+01:00,0.25427833,2023-03-11,03:30:00,5
592,2023-03-11 03:40:00+01:00,0.332295,2023-03-11,03:40:00,5
593,2023-03-11 03:50:00+01:00,0.36842334,2023-03-11,03:50:00,5
594,2023-03-11 04:00:00+01:00,0.35752666,2023-03-11,04:00:00,5
595,2023-03-11 04:10:00+01:00,0.35521,2023-03-11,04:10:00,5
596,2023-03-11 04:20:00+01:00,0.351175,2023-03-11,04:20:00,5
597,2023-03-11 04:30:00+01:00,0.26154667,2023-03-11,04:30:00,5
598,2023-03-11 04:40:00+01:00,0.25481167,2023-03-11,04:40:00,5
599,2023-03-11 04:50:00+01:00,0.339685,2023-03-11,04:50:00,5
600,2023-03-11 05:00:00+01:00,0.34856832,2023-03-11,05:00:00,5
601,2023-03-11 05:10:00+01:00,0.34714,2023-03-11,05:10:00,5
602,2023-03-11 05:20:00+01:00,0.24526334,2023-03-11,05:20:00,5
603,2023-03-11 05:30:00+01:00,0.24779834,2023-03-11,05:30:00,5
604,2023-03-11 05:40:00+01:00,0.35668832,2023-03-11,05:40:00,5
605,2023-03-11 05:50:00+01:00,0.36573833,2023-03-11,05:50:00,5
606,2023-03-11 06:00:00+01:00,0.35898,2023-03-11,06:00:00,5
607,2023-03-11 06:10:00+01:00,0.35251,2023-03-11,06:10:00,5
608,2023-03-11 06:20:00+01:00,0.33304334,2023-03-11,06:20:00,5
609,2023-03-11 06:30:00+01:00,0.29831168,2023-03-11,06:30:00,5
610,2023-03-11 06:40:00+01:00,0.351705,2023-03-11,06:40:00,5
611,2023-03-11 06:50:00+01:00,0.348625,2023-03-11,06:50:00,5
612,2023-03-11 07:00:00+01:00,0.34659332,2023-03-11,07:00:00,5
613,2023-03-11 07:10:00+01:00,0.27931,2023-03-11,07:10:00,5
614,2023-03-11 07:20:00+01:00,0.405985,2023-03-11,07:20:00,5
615,2023-03-11 07:30:00+01:00,0.28439167,2023-03-11,07:30:00,5
616,2023-03-11 07:40:00+01:00,0.17891,2023-03-11,07:40:00,5
617,2023-03-11 07:50:00+01:00,0.17956667,2023-03-11,07:50:00,5
618,2023-03-11 08:00:00+01:00,0.28286833,2023-03-11,08:00:00,5
619,2023-03-11 08:10:00+01:00,0.24977666,2023-03-11,08:10:00,5
620,2023-03-11 08:20:00+01:00,0.28169668,2023-03-11,08:20:00,5
621,2023-03-11 08:30:00+01:00,0.37051168,2023-03-11,08:30:00,5
622,2023-03-11 08:40:00+01:00,0.36762834,2023-03-11,08:40:00,5
623,2023-03-11 08:50:00+01:00,0.35631,2023-03-11,08:50:00,5
624,2023-03-11 09:00:00+01:00,0.33925334,2023-03-11,09:00:00,5
625,2023-03-11 09:10:00+01:00,0.26046,2023-03-11,09:10:00,5
626,2023-03-11 09:20:00+01:00,0.22033833,2023-03-11,09:20:00,5
627,2023-03-11 09:30:00+01:00,0.25420833,2023-03-11,09:30:00,5
628,2023-03-11 09:40:00+01:00,0.355305,2023-03-11,09:40:00,5
629,2023-03-11 09:50:00+01:00,0.65245,2023-03-11,09:50:00,5
630,2023-03-11 10:00:00+01:00,1.6869017,2023-03-11,10:00:00,5
631,2023-03-11 10:10:00+01:00,0.30902332,2023-03-11,10:10:00,5
632,2023-03-11 10:20:00+01:00,0.31849334,2023-03-11,10:20:00,5
633,2023-03-11 10:30:00+01:00,0.65422666,2023-03-11,10:30:00,5
634,2023-03-11 10:40:00+01:00,0.847405,2023-03-11,10:40:00,5
635,2023-03-11 10:50:00+01:00,0.79812336,2023-03-11,10:50:00,5
636,2023-03-11 11:00:00+01:00,1.5422167,2023-03-11,11:00:00,5
637,2023-03-11 11:10:00+01:00,1.12038,2023-03-11,11:10:00,5
638,2023-03-11 11:20:00+01:00,0.84615165,2023-03-11,11:20:00,5
639,2023-03-11 11:30:00+01:00,0.801025,2023-03-11,11:30:00,5
640,2023-03-11 11:40:00+01:00,0.64120334,2023-03-11,11:40:00,5
641,2023-03-11 11:50:00+01:00,0.43636668,2023-03-11,11:50:00,5
642,2023-03-11 12:00:00+01:00,0.14323834,2023-03-11,12:00:00,5
643,2023-03-11 12:10:00+01:00,-0.0053583332,2023-03-11,12:10:00,5
644,2023-03-11 12:20:00+01:00,-0.0035783334,2023-03-11,12:20:00,5
645,2023-03-11 12:30:00+01:00,-0.0079666665,2023-03-11,12:30:00,5
646,2023-03-11 12:40:00+01:00,0.0014566666,2023-03-11,12:40:00,5
647,2023-03-11 12:50:00+01:00,-0.00017833333,2023-03-11,12:50:00,5
648,2023-03-11 13:00:00+01:00,-0.0025883333,2023-03-11,13:00:00,5
649,2023-03-11 13:10:00+01:00,-0.00457,2023-03-11,13:10:00,5
650,2023-03-11 13:20:00+01:00,-0.025351666,2023-03-11,13:20:00,5
651,2023-03-11 13:30:00+01:00,-0.0032966668,2023-03-11,13:30:00,5
652,2023-03-11 13:40:00+01:00,-0.010106667,2023-03-11,13:40:00,5
653,2023-03-11 13:50:00+01:00,-0.0028233333,2023-03-11,13:50:00,5
654,2023-03-11 14:00:00+01:00,0.0012416666,2023-03-11,14:00:00,5
655,2023-03-11 14:10:00+01:00,0.004058333,2023-03-11,14:10:00,5
656,2023-03-11 14:20:00+01:00,0.044835,2023-03-11,14:20:00,5
657,2023-03-11 14:30:00+01:00,0.06079,2023-03-11,14:30:00,5
658,2023-03-11 14:40:00+01:00,-0.0096,2023-03-11,14:40:00,5
659,2023-03-11 14:50:00+01:00,0.0015233334,2023-03-11,14:50:00,5
660,2023-03-11 15:00:00+01:00,-0.028698333,2023-03-11,15:00:00,5
661,2023-03-11 15:10:00+01:00,0.017255,2023-03-11,15:10:00,5
662,2023-03-11 15:20:00+01:00,-0.017685,2023-03-11,15:20:00,5
663,2023-03-11 15:30:00+01:00,-0.0034,2023-03-11,15:30:00,5
664,2023-03-11 15:40:00+01:00,-0.031383332,2023-03-11,15:40:00,5
665,2023-03-11 15:50:00+01:00,0.037506666,2023-03-11,15:50:00,5
666,2023-03-11 16:00:00+01:00,0.0012266666,2023-03-11,16:00:00,5
667,2023-03-11 16:10:00+01:00,0.00027,2023-03-11,16:10:00,5
668,2023-03-11 16:20:00+01:00,0.013233333,2023-03-11,16:20:00,5
669,2023-03-11 16:30:00+01:00,-0.0011766667,2023-03-11,16:30:00,5
670,2023-03-11 16:40:00+01:00,0.0023633332,2023-03-11,16:40:00,5
671,2023-03-11 16:50:00+01:00,-0.00075166667,2023-03-11,16:50:00,5
672,2023-03-11 17:00:00+01:00,-0.0023,2023-03-11,17:00:00,5
673,2023-03-11 17:10:00+01:00,0.0014983333,2023-03-11,17:10:00,5
674,2023-03-11 17:20:00+01:00,0.015516667,2023-03-11,17:20:00,5
675,2023-03-11 17:30:00+01:00,0.0047966666,2023-03-11,17:30:00,5
676,2023-03-11 17:40:00+01:00,-0.0028833332,2023-03-11,17:40:00,5
677,2023-03-11 17:50:00+01:00,0.0038883334,2023-03-11,17:50:00,5
678,2023-03-11 18:00:00+01:00,0.0041766665,2023-03-11,18:00:00,5
679,2023-03-11 18:10:00+01:00,-0.002532787,2023-03-11,18:10:00,5
680,2023-03-11 18:20:00+01:00,0.0018233333,2023-03-11,18:20:00,5
681,2023-03-11 18:30:00+01:00,-0.015113333,2023-03-11,18:30:00,5
682,2023-03-11 18:40:00+01:00,-0.002575,2023-03-11,18:40:00,5
683,2023-03-11 18:50:00+01:00,-0.000685,2023-03-11,18:50:00,5
684,2023-03-11 19:00:00+01:00,0.0011433334,2023-03-11,19:00:00,5
685,2023-03-11 19:10:00+01:00,0.001905,2023-03-11,19:10:00,5
686,2023-03-11 19:20:00+01:00,0.00391,2023-03-11,19:20:00,5
687,2023-03-11 19:30:00+01:00,-0.0045533334,2023-03-11,19:30:00,5
688,2023-03-11 19:40:00+01:00,0.0013416667,2023-03-11,19:40:00,5
689,2023-03-11 19:50:00+01:00,-0.00061833335,2023-03-11,19:50:00,5
690,2023-03-11 20:00:00+01:00,0.0023,2023-03-11,20:00:00,5
